waypoint_id,latitude,longitude,heading,speed,waypoint_type
357,40.75976115245577,-111.88820957986422,60.0,1.5,coverage
358,40.75984163965715,-111.88814988698876,60.0,1.5,coverage
359,40.75992212682802,-111.88809019397046,60.0,1.5,coverage
360,40.76000261396841,-111.88803050080932,60.0,1.5,coverage
361,40.76008310107827,-111.88797080750537,60.0,1.5,coverage
362,40.760163588157674,-111.88791111405857,60.0,1.5,coverage
363,40.760244075206565,-111.88785142046893,60.0,1.5,coverage
364,40.76025922026751,-111.88786908952083,240.0,1.5,coverage
365,40.76017797207609,-111.88792934759955,240.0,1.5,coverage
366,40.760096723853614,-111.88798960553272,240.0,1.5,coverage
367,40.76001547560003,-111.88804986332036,240.0,1.5,coverage
368,40.75993422731541,-111.88811012096245,240.0,1.5,coverage
369,40.759852978999696,-111.888170378459,240.0,1.5,coverage
370,40.75977173065292,-111.88823063580999,240.0,1.5,coverage
371,40.75969048227505,-111.88829089301544,240.0,1.5,coverage
372,40.75960923386612,-111.88835115007534,240.0,1.5,coverage
373,40.759527985426125,-111.88841140698972,240.0,1.5,coverage
374,40.75944673695504,-111.88847166375854,240.0,1.5,coverage
375,40.75936548845291,-111.88853192038182,240.0,1.5,coverage
376,40.75928423991968,-111.88859217685958,240.0,1.5,coverage
377,40.75920299135541,-111.88865243319178,240.0,1.5,coverage
378,40.75912174276004,-111.88871268937844,240.0,1.5,coverage
379,40.75904049413361,-111.88877294541957,240.0,1.5,coverage
380,40.758959245476106,-111.88883320131517,240.0,1.5,coverage
381,40.758962212181,-111.88885990186917,60.0,1.5,coverage
382,40.759044221989946,-111.88879908152575,60.0,1.5,coverage
383,40.75912623176727,-111.88873826103404,60.0,1.5,coverage
384,40.759208241512916,-111.88867744039406,60.0,1.5,coverage
385,40.759290251226915,-111.8886166196058,60.0,1.5,coverage
386,40.75937226090924,-111.88855579866926,60.0,1.5,coverage
387,40.75945427055992,-111.88849497758444,60.0,1.5,coverage
388,40.75953628017897,-111.88843415635135,60.0,1.5,coverage
389,40.75961828976633,-111.88837333496998,60.0,1.5,coverage
390,40.75970029932205,-111.88831251344031,60.0,1.5,coverage
391,40.759782308846106,-111.88825169176238,60.0,1.5,coverage
392,40.7598643183385,-111.88819086993615,60.0,1.5,coverage
393,40.75994632779923,-111.88813004796164,60.0,1.5,coverage
394,40.76002833722831,-111.88806922583886,60.0,1.5,coverage
395,40.760110346625744,-111.88800840356777,60.0,1.5,coverage
396,40.76019235599152,-111.88794758114841,60.0,1.5,coverage
397,40.76027436532561,-111.88788675858075,60.0,1.5,coverage
398,40.76028951038089,-111.8879044276487,240.0,1.5,coverage
399,40.760206739903936,-111.88796581470513,240.0,1.5,coverage
400,40.76012396939471,-111.88802720161048,240.0,1.5,coverage
401,40.760041198853244,-111.8880885883648,240.0,1.5,coverage
402,40.759958428279525,-111.88814997496806,240.0,1.5,coverage
403,40.75987565767357,-111.88821136142026,240.0,1.5,coverage
404,40.759792887035346,-111.8882727477214,240.0,1.5,coverage
405,40.7597101163649,-111.88833413387152,240.0,1.5,coverage
406,40.7596273456622,-111.88839551987058,240.0,1.5,coverage
407,40.759544574927254,-111.8884569057186,240.0,1.5,coverage
408,40.75946180416004,-111.88851829141555,240.0,1.5,coverage
409,40.759379033360595,-111.88857967696147,240.0,1.5,coverage
410,40.759296262528906,-111.88864106235636,240.0,1.5,coverage
411,40.75921349166495,-111.8887024476002,240.0,1.5,coverage
412,40.759130720768766,-111.88876383269297,240.0,1.5,coverage
413,40.759047949840344,-111.88882521763473,240.0,1.5,coverage
414,40.758965178879656,-111.88888660242543,240.0,1.5,coverage
415,40.758968145572126,-111.88891330298397,60.0,1.5,coverage
416,40.75904676403199,-111.88885499782359,60.0,1.5,coverage
417,40.75912538246277,-111.88879669252692,60.0,1.5,coverage
418,40.75920400086446,-111.88873838709401,60.0,1.5,coverage
419,40.75928261923705,-111.88868008152481,60.0,1.5,coverage
420,40.759361237580556,-111.88862177581936,60.0,1.5,coverage
421,40.75943985589498,-111.88856346997764,60.0,1.5,coverage
422,40.75951847418029,-111.88850516399964,60.0,1.5,coverage
423,40.75959709243651,-111.88844685788538,60.0,1.5,coverage
424,40.75967571066365,-111.88838855163485,60.0,1.5,coverage
425,40.75975432886169,-111.88833024524804,60.0,1.5,coverage
426,40.75983294703063,-111.88827193872496,60.0,1.5,coverage
427,40.75991156517049,-111.8882136320656,60.0,1.5,coverage
428,40.75999018328126,-111.88815532526998,60.0,1.5,coverage
429,40.76006880136292,-111.88809701833807,60.0,1.5,coverage
430,40.76014741941548,-111.88803871126989,60.0,1.5,coverage
431,40.760226037438976,-111.88798040406544,60.0,1.5,coverage
432,40.760304655433345,-111.88792209672471,60.0,1.5,coverage
433,40.76031980048298,-111.88793976580874,240.0,1.5,coverage
434,40.76024046611854,-111.88799860443277,240.0,1.5,coverage
435,40.76016113172447,-111.88805744291803,240.0,1.5,coverage
436,40.76008179730077,-111.88811628126452,240.0,1.5,coverage
437,40.76000246284747,-111.88817511947222,240.0,1.5,coverage
438,40.75992312836452,-111.88823395754117,240.0,1.5,coverage
439,40.759843793851935,-111.88829279547134,240.0,1.5,coverage
440,40.75976445930974,-111.88835163326276,240.0,1.5,coverage
441,40.75968512473793,-111.8884104709154,240.0,1.5,coverage
442,40.75960579013647,-111.88846930842926,240.0,1.5,coverage
443,40.75952645550541,-111.88852814580439,240.0,1.5,coverage
444,40.759447120844705,-111.88858698304072,240.0,1.5,coverage
445,40.759367786154385,-111.88864582013831,240.0,1.5,coverage
446,40.75928845143443,-111.88870465709712,240.0,1.5,coverage
447,40.759209116684865,-111.88876349391717,240.0,1.5,coverage
448,40.75912978190566,-111.88882233059847,240.0,1.5,coverage
449,40.75905044709684,-111.888881167141,240.0,1.5,coverage
450,40.758971112258386,-111.88894000354476,240.0,1.5,coverage
451,40.758974078938444,-111.88896670410783,60.0,1.5,coverage
452,40.75905413015571,-111.8889073364612,60.0,1.5,coverage
453,40.7591341813428,-111.88884796867329,60.0,1.5,coverage
454,40.759214232499744,-111.8887886007441,60.0,1.5,coverage
455,40.759294283626524,-111.88872923267363,60.0,1.5,coverage
456,40.75937433472313,-111.88866986446189,60.0,1.5,coverage
457,40.75945438578959,-111.88861049610885,60.0,1.5,coverage
458,40.759534436825874,-111.88855112761455,60.0,1.5,coverage
459,40.75961448783198,-111.88849175897896,60.0,1.5,coverage
460,40.75969453880796,-111.88843239020208,60.0,1.5,coverage
461,40.75977458975375,-111.88837302128393,60.0,1.5,coverage
462,40.75985464066939,-111.88831365222448,60.0,1.5,coverage
463,40.75993469155486,-111.88825428302376,60.0,1.5,coverage
464,40.76001474241018,-111.88819491368174,60.0,1.5,coverage
465,40.760094793235325,-111.88813554419845,60.0,1.5,coverage
466,40.760174844030296,-111.88807617457385,60.0,1.5,coverage
467,40.76025489479511,-111.88801680480796,60.0,1.5,coverage
468,40.76033494552976,-111.8879574349008,60.0,1.5,coverage
469,40.76035009057372,-111.8879751040009,240.0,1.5,coverage
470,40.760269323468705,-111.88803500519106,240.0,1.5,coverage
471,40.76018855633297,-111.88809490623737,240.0,1.5,coverage
472,40.76010778916653,-111.88815480713986,240.0,1.5,coverage
473,40.76002702196939,-111.88821470789853,240.0,1.5,coverage
474,40.75994625474154,-111.88827460851336,240.0,1.5,coverage
475,40.759865487482976,-111.88833450898437,240.0,1.5,coverage
476,40.759784720193714,-111.88839440931154,240.0,1.5,coverage
477,40.75970395287375,-111.8884543094949,240.0,1.5,coverage
478,40.75962318552307,-111.88851420953445,240.0,1.5,coverage
479,40.759542418141685,-111.88857410943017,240.0,1.5,coverage
480,40.7594616507296,-111.88863400918206,240.0,1.5,coverage
481,40.759380883286816,-111.88869390879012,240.0,1.5,coverage
482,40.759300115813325,-111.88875380825435,240.0,1.5,coverage
483,40.759219348309124,-111.88881370757478,240.0,1.5,coverage
484,40.75913858077423,-111.8888736067514,240.0,1.5,coverage
485,40.75905781320861,-111.8889335057842,240.0,1.5,coverage
486,40.758977045612305,-111.88899340467316,240.0,1.5,coverage
487,40.75898001227996,-111.88902010524076,60.0,1.5,coverage
488,40.759061496255555,-111.88895967510996,60.0,1.5,coverage
489,40.7591429801999,-111.88889924483279,60.0,1.5,coverage
490,40.759224464113,-111.88883881440923,60.0,1.5,coverage
491,40.75930594799484,-111.8887783838393,60.0,1.5,coverage
492,40.75938743184543,-111.88871795312298,60.0,1.5,coverage
493,40.759468915664755,-111.88865752226027,60.0,1.5,coverage
494,40.759550399452856,-111.8885970912512,60.0,1.5,coverage
495,40.75963188320971,-111.88853666009572,60.0,1.5,coverage
496,40.75971336693528,-111.88847622879386,60.0,1.5,coverage
497,40.75979485062961,-111.88841579734563,60.0,1.5,coverage
498,40.759876334292706,-111.888355365751,60.0,1.5,coverage
499,40.75995781792454,-111.88829493400998,60.0,1.5,coverage
500,40.7600393015251,-111.88823450212257,60.0,1.5,coverage
501,40.76012078509442,-111.88817407008878,60.0,1.5,coverage
502,40.76020226863249,-111.88811363790859,60.0,1.5,coverage
503,40.7602837521393,-111.88805320558201,60.0,1.5,coverage
504,40.76036523561487,-111.88799277310903,60.0,1.5,coverage
505,40.76038038065318,-111.88801044222522,240.0,1.5,coverage
506,40.76029818080693,-111.88807140598085,240.0,1.5,coverage
507,40.76021598092887,-111.88813236958751,240.0,1.5,coverage
508,40.760133781019015,-111.88819333304518,240.0,1.5,coverage
509,40.760051581077335,-111.88825429635389,240.0,1.5,coverage
510,40.75996938110386,-111.8883152595136,240.0,1.5,coverage
511,40.75988718109857,-111.88837622252437,240.0,1.5,coverage
512,40.759804981061485,-111.88843718538615,240.0,1.5,coverage
513,40.7597227809926,-111.88849814809896,240.0,1.5,coverage
514,40.75964058089188,-111.8885591106628,240.0,1.5,coverage
515,40.75955838075939,-111.88862007307766,240.0,1.5,coverage
516,40.75947618059509,-111.88868103534355,240.0,1.5,coverage
517,40.75939398039898,-111.88874199746049,240.0,1.5,coverage
518,40.759311780171075,-111.88880295942845,240.0,1.5,coverage
519,40.759229579911356,-111.88886392124743,240.0,1.5,coverage
520,40.75914737961985,-111.88892488291745,240.0,1.5,coverage
521,40.75906517929653,-111.88898584443852,240.0,1.5,coverage
522,40.75898297894141,-111.88904680581061,240.0,1.5,coverage
523,40.758985945596656,-111.88907350638274,60.0,1.5,coverage
524,40.759068862331524,-111.88901201376987,60.0,1.5,coverage
525,40.75915177903405,-111.88895052100541,60.0,1.5,coverage
526,40.75923469570423,-111.8888890280894,60.0,1.5,coverage
527,40.75931761234202,-111.8888275350218,60.0,1.5,coverage
528,40.75940052894747,-111.88876604180264,60.0,1.5,coverage
529,40.75948344552055,-111.88870454843189,60.0,1.5,coverage
530,40.75956636206127,-111.88864305490956,60.0,1.5,coverage
531,40.75964927856963,-111.88858156123567,60.0,1.5,coverage
532,40.75973219504566,-111.88852006741018,60.0,1.5,coverage
533,40.75981511148929,-111.88845857343313,60.0,1.5,coverage
534,40.75989802790057,-111.88839707930448,60.0,1.5,coverage
535,40.7599809442795,-111.88833558502427,60.0,1.5,coverage
536,40.760063860626055,-111.88827409059247,60.0,1.5,coverage
537,40.76014677694025,-111.88821259600908,60.0,1.5,coverage
538,40.760229693222094,-111.8881511012741,60.0,1.5,coverage
539,40.760312609471555,-111.88808960638755,60.0,1.5,coverage
540,40.76039552568867,-111.88802811134941,60.0,1.5,coverage
541,40.76041067072131,-111.88804578048166,240.0,1.5,coverage
542,40.76033168438896,-111.88810436089949,240.0,1.5,coverage
543,40.760252698027216,-111.88816294117977,240.0,1.5,coverage
544,40.76017371163613,-111.8882215213225,240.0,1.5,coverage
545,40.760094725215666,-111.88828010132767,240.0,1.5,coverage
546,40.760015738765816,-111.8883386811953,240.0,1.5,coverage
547,40.75993675228661,-111.88839726092534,240.0,1.5,coverage
548,40.75985776577805,-111.88845584051785,240.0,1.5,coverage
549,40.75977877924012,-111.88851441997281,240.0,1.5,coverage
550,40.75969979267281,-111.8885729992902,240.0,1.5,coverage
551,40.75962080607616,-111.88863157847007,240.0,1.5,coverage
552,40.75954181945013,-111.88869015751236,240.0,1.5,coverage
553,40.75946283279473,-111.88874873641711,240.0,1.5,coverage
554,40.75938384610996,-111.88880731518432,240.0,1.5,coverage
555,40.75930485939585,-111.88886589381397,240.0,1.5,coverage
556,40.75922587265235,-111.88892447230607,240.0,1.5,coverage
557,40.759146885879495,-111.88898305066064,240.0,1.5,coverage
558,40.75906789907728,-111.88904162887765,240.0,1.5,coverage
559,40.75898891224569,-111.88910020695712,240.0,1.5,coverage
560,40.75899187888853,-111.88912690753378,60.0,1.5,coverage
561,40.759071542301456,-111.88906782772797,60.0,1.5,coverage
562,40.759151205684525,-111.88900874778223,60.0,1.5,coverage
563,40.759230869037715,-111.88894966769658,60.0,1.5,coverage
564,40.75931053236103,-111.88889058747102,60.0,1.5,coverage
565,40.7593901956545,-111.88883150710556,60.0,1.5,coverage
566,40.75946985891808,-111.88877242660017,60.0,1.5,coverage
567,40.75954952215179,-111.88871334595487,60.0,1.5,coverage
568,40.75962918535564,-111.88865426516966,60.0,1.5,coverage
569,40.759708848529606,-111.88859518424452,60.0,1.5,coverage
570,40.75978851167371,-111.88853610317948,60.0,1.5,coverage
571,40.75986817478795,-111.8884770219745,60.0,1.5,coverage
572,40.7599478378723,-111.88841794062961,60.0,1.5,coverage
573,40.76002750092678,-111.8883588591448,60.0,1.5,coverage
574,40.76010716395142,-111.88829977752007,60.0,1.5,coverage
575,40.76018682694615,-111.88824069575541,60.0,1.5,coverage
576,40.76026648991102,-111.88818161385085,60.0,1.5,coverage
577,40.76034615284602,-111.88812253180636,60.0,1.5,coverage
578,40.76042581575114,-111.88806344962194,60.0,1.5,coverage
579,40.760440960778155,-111.88808111877024,240.0,1.5,coverage
580,40.76036062130011,-111.8881407027211,240.0,1.5,coverage
581,40.76028028179169,-111.88820028652964,240.0,1.5,coverage
582,40.76019994225289,-111.88825987019587,240.0,1.5,coverage
583,40.76011960268371,-111.8883194537198,240.0,1.5,coverage
584,40.760039263084145,-111.8883790371014,240.0,1.5,coverage
585,40.75995892345419,-111.88843862034071,240.0,1.5,coverage
586,40.75987858379386,-111.88849820343772,240.0,1.5,coverage
587,40.75979824410316,-111.88855778639241,240.0,1.5,coverage
588,40.75971790438206,-111.8886173692048,240.0,1.5,coverage
589,40.75963756463058,-111.88867695187488,240.0,1.5,coverage
590,40.759557224848734,-111.88873653440267,240.0,1.5,coverage
591,40.75947688503651,-111.88879611678814,240.0,1.5,coverage
592,40.75939654519389,-111.88885569903131,240.0,1.5,coverage
593,40.7593162053209,-111.8889152811322,240.0,1.5,coverage
594,40.75923586541753,-111.88897486309078,240.0,1.5,coverage
595,40.759155525483784,-111.88903444490705,240.0,1.5,coverage
596,40.75907518551965,-111.88909402658102,240.0,1.5,coverage
597,40.75899484552515,-111.88915360811271,240.0,1.5,coverage
598,40.75899781215556,-111.8891803086939,60.0,1.5,coverage
599,40.75907882873187,-111.88912022543684,60.0,1.5,coverage
600,40.75915984527728,-111.88906014203509,60.0,1.5,coverage
601,40.75924086179181,-111.88900005848863,60.0,1.5,coverage
602,40.759321878275436,-111.88893997479748,60.0,1.5,coverage
603,40.75940289472816,-111.88887989096162,60.0,1.5,coverage
604,40.75948391115001,-111.88881980698103,60.0,1.5,coverage
605,40.75956492754095,-111.88875972285575,60.0,1.5,coverage
606,40.759645943901006,-111.88869963858575,60.0,1.5,coverage
607,40.75972696023017,-111.88863955417105,60.0,1.5,coverage
608,40.759807976528435,-111.88857946961163,60.0,1.5,coverage
609,40.7598889927958,-111.8885193849075,60.0,1.5,coverage
610,40.75997000903227,-111.88845930005866,60.0,1.5,coverage
611,40.76005102523785,-111.8883992150651,60.0,1.5,coverage
612,40.76013204141254,-111.88833912992682,60.0,1.5,coverage
613,40.760213057556314,-111.88827904464384,60.0,1.5,coverage
614,40.76029407366922,-111.88821895921615,60.0,1.5,coverage
615,40.760375089751214,-111.88815887364372,60.0,1.5,coverage
616,40.76045610580231,-111.8880987879266,60.0,1.5,coverage
617,40.760471250823656,-111.88811645709096,240.0,1.5,coverage
618,40.76038975694603,-111.88817689717361,240.0,1.5,coverage
619,40.76030826303712,-111.88823733710981,240.0,1.5,coverage
620,40.76022676909697,-111.88829777689959,240.0,1.5,coverage
621,40.760145275125566,-111.88835821654295,240.0,1.5,coverage
622,40.76006378112288,-111.88841865603987,240.0,1.5,coverage
623,40.75998228708893,-111.88847909539038,240.0,1.5,coverage
624,40.759900793023725,-111.88853953459444,240.0,1.5,coverage
625,40.75981929892727,-111.8885999736521,240.0,1.5,coverage
626,40.759737804799556,-111.88866041256333,240.0,1.5,coverage
627,40.759656310640565,-111.88872085132813,240.0,1.5,coverage
628,40.75957481645033,-111.88878128994652,240.0,1.5,coverage
629,40.759493322228835,-111.88884172841847,240.0,1.5,coverage
630,40.759411827976066,-111.888902166744,240.0,1.5,coverage
631,40.759330333692056,-111.88896260492312,240.0,1.5,coverage
632,40.759248839376774,-111.88902304295583,240.0,1.5,coverage
633,40.75916734503025,-111.8890834808421,240.0,1.5,coverage
634,40.759085850652454,-111.88914391858196,240.0,1.5,coverage
635,40.7590043562434,-111.88920435617541,240.0,1.5,coverage
636,40.759020950569386,-111.88922095024918,60.0,1.5,coverage
637,40.75910236446084,-111.88916057238099,60.0,1.5,coverage
638,40.75918377832109,-111.88910019436666,60.0,1.5,coverage
639,40.75926519215014,-111.8890398162062,60.0,1.5,coverage
640,40.75934660594799,-111.88897943789962,60.0,1.5,coverage
641,40.75942801971464,-111.88891905944689,60.0,1.5,coverage
642,40.759509433450106,-111.88885868084806,60.0,1.5,coverage
643,40.75959084715437,-111.88879830210307,60.0,1.5,coverage
644,40.75967226082743,-111.88873792321196,60.0,1.5,coverage
645,40.759753674469295,-111.88867754417471,60.0,1.5,coverage
646,40.759835088079974,-111.88861716499135,60.0,1.5,coverage
647,40.75991650165944,-111.88855678566183,60.0,1.5,coverage
648,40.75999791520771,-111.88849640618618,60.0,1.5,coverage
649,40.76007932872479,-111.88843602656439,60.0,1.5,coverage
650,40.76016074221066,-111.88837564679646,60.0,1.5,coverage
651,40.76024215566534,-111.8883152668824,60.0,1.5,coverage
652,40.760323569088804,-111.88825488682221,60.0,1.5,coverage
653,40.76040498248109,-111.88819450661587,60.0,1.5,coverage
654,40.76048639584217,-111.8881341262634,60.0,1.5,coverage
655,40.76050154085786,-111.88815179544385,240.0,1.5,coverage
656,40.760420208013365,-111.88821211606619,240.0,1.5,coverage
657,40.76033887513772,-111.88827243654265,240.0,1.5,coverage
658,40.76025754223093,-111.8883327568733,240.0,1.5,coverage
659,40.76017620929303,-111.88839307705808,240.0,1.5,coverage
660,40.76009487632397,-111.88845339709701,240.0,1.5,coverage
661,40.76001354332379,-111.8885137169901,240.0,1.5,coverage
662,40.75993221029244,-111.88857403673734,240.0,1.5,coverage
663,40.759850877229994,-111.88863435633873,240.0,1.5,coverage
664,40.75976954413639,-111.88869467579427,240.0,1.5,coverage
665,40.75968821101164,-111.88875499510398,240.0,1.5,coverage
666,40.759606877855774,-111.88881531426783,240.0,1.5,coverage
667,40.75952554466876,-111.88887563328585,240.0,1.5,coverage
668,40.75944421145063,-111.88893595215802,240.0,1.5,coverage
669,40.759362878201344,-111.88899627088435,240.0,1.5,coverage
670,40.759281544920924,-111.88905658946484,240.0,1.5,coverage
671,40.759200211609375,-111.88911690789949,240.0,1.5,coverage
672,40.759118878266705,-111.8891772261883,240.0,1.5,coverage
673,40.75903754489288,-111.88923754433125,240.0,1.5,coverage
674,40.759054139213845,-111.8892541384216,60.0,1.5,coverage
675,40.759135392070014,-111.88919388000386,60.0,1.5,coverage
676,40.75921664489511,-111.88913362144056,60.0,1.5,coverage
677,40.759297897689144,-111.88907336273171,60.0,1.5,coverage
678,40.759379150452105,-111.88901310387732,60.0,1.5,coverage
679,40.759460403184,-111.88895284487735,60.0,1.5,coverage
680,40.759541655884796,-111.88889258573185,60.0,1.5,coverage
681,40.75962290855454,-111.88883232644079,60.0,1.5,coverage
682,40.7597041611932,-111.88877206700418,60.0,1.5,coverage
683,40.75978541380079,-111.888711807422,60.0,1.5,coverage
684,40.759866666377306,-111.88865154769427,60.0,1.5,coverage
685,40.75994791892275,-111.88859128782099,60.0,1.5,coverage
686,40.76002917143711,-111.88853102780214,60.0,1.5,coverage
687,40.760110423920395,-111.88847076763774,60.0,1.5,coverage
688,40.76019167637262,-111.88841050732778,60.0,1.5,coverage
689,40.76027292879375,-111.88835024687226,60.0,1.5,coverage
690,40.76035418118382,-111.88828998627118,60.0,1.5,coverage
691,40.7604354335428,-111.88822972552452,60.0,1.5,coverage
692,40.76051668587071,-111.88816946463233,60.0,1.5,coverage
693,40.760531830880744,-111.88818713382884,240.0,1.5,coverage
694,40.76045065906944,-111.88824733499095,240.0,1.5,coverage
695,40.76036948722714,-111.88830753600776,240.0,1.5,coverage
696,40.7602883153538,-111.88836773687932,240.0,1.5,coverage
697,40.76020714344946,-111.88842793760558,240.0,1.5,coverage
698,40.760125971514114,-111.88848813818659,240.0,1.5,coverage
699,40.760044799547735,-111.88854833862233,240.0,1.5,coverage
700,40.759963627550334,-111.88860853891279,240.0,1.5,coverage
701,40.75988245552195,-111.88866873905799,240.0,1.5,coverage
702,40.75980128346254,-111.88872893905791,240.0,1.5,coverage
703,40.75972011137212,-111.88878913891257,240.0,1.5,coverage
704,40.75963893925067,-111.88884933862195,240.0,1.5,coverage
705,40.75955776709823,-111.88890953818607,240.0,1.5,coverage
706,40.75947659491476,-111.88896973760492,240.0,1.5,coverage
707,40.75939542270029,-111.88902993687852,240.0,1.5,coverage
708,40.7593142504548,-111.88909013600684,240.0,1.5,coverage
709,40.7592330781783,-111.8891503349899,240.0,1.5,coverage
710,40.7591519058708,-111.88921053382771,240.0,1.5,coverage
711,40.75907073353228,-111.88927073252026,240.0,1.5,coverage
