waypoint_id,latitude,longitude,heading,speed,waypoint_type
712,40.75908732784819,-111.88928732662717,60.0,1.5,coverage
713,40.759168419669045,-111.88922718765983,60.0,1.5,coverage
714,40.75924951145894,-111.88916704854752,60.0,1.5,coverage
715,40.75933060321789,-111.88910690929023,60.0,1.5,coverage
716,40.75941169494588,-111.88904676988795,60.0,1.5,coverage
717,40.75949278664292,-111.88898663034072,60.0,1.5,coverage
718,40.75957387830903,-111.8889264906485,60.0,1.5,coverage
719,40.75965496994417,-111.88886635081131,60.0,1.5,coverage
720,40.75973606154837,-111.88880621082913,60.0,1.5,coverage
721,40.7598171531216,-111.88874607070198,60.0,1.5,coverage
722,40.759898244663894,-111.88868593042986,60.0,1.5,coverage
723,40.75997933617523,-111.88862579001272,60.0,1.5,coverage
724,40.76006042765562,-111.88856564945064,60.0,1.5,coverage
725,40.760141519105055,-111.88850550874355,60.0,1.5,coverage
726,40.76022261052354,-111.88844536789149,60.0,1.5,coverage
727,40.76030370191106,-111.88838522689444,60.0,1.5,coverage
728,40.760384793267654,-111.88832508575241,60.0,1.5,coverage
729,40.76046588459326,-111.8882649444654,60.0,1.5,coverage
730,40.760546975887934,-111.8882048030334,60.0,1.5,coverage
731,40.76056212089232,-111.88822247224599,240.0,1.5,coverage
732,40.76048111011429,-111.8882825539479,240.0,1.5,coverage
733,40.76040009930537,-111.88834263550514,240.0,1.5,coverage
734,40.760319088465565,-111.88840271691767,240.0,1.5,coverage
735,40.760238077594856,-111.8884627981855,240.0,1.5,coverage
736,40.76015706669328,-111.88852287930864,240.0,1.5,coverage
737,40.7600760557608,-111.88858296028708,240.0,1.5,coverage
738,40.75999504479743,-111.88864304112082,240.0,1.5,coverage
739,40.75991403380315,-111.88870312180987,240.0,1.5,coverage
740,40.759833022778,-111.88876320235423,240.0,1.5,coverage
741,40.75975201172196,-111.88882328275389,240.0,1.5,coverage
742,40.759671000635024,-111.88888336300887,240.0,1.5,coverage
743,40.759589989517195,-111.88894344311915,240.0,1.5,coverage
744,40.75950897836848,-111.88900352308474,240.0,1.5,coverage
745,40.75942796718889,-111.88906360290565,240.0,1.5,coverage
746,40.7593469559784,-111.88912368258185,240.0,1.5,coverage
747,40.75926594473701,-111.88918376211338,240.0,1.5,coverage
748,40.75918493346475,-111.88924384150023,240.0,1.5,coverage
749,40.7591039221616,-111.88930392074238,240.0,1.5,coverage
750,40.75912051647249,-111.88932051486587,60.0,1.5,coverage
751,40.75920144725792,-111.88926049534889,60.0,1.5,coverage
752,40.75928237801256,-111.88920047568752,60.0,1.5,coverage
753,40.75936330873634,-111.88914045588174,60.0,1.5,coverage
754,40.75944423942932,-111.88908043593156,60.0,1.5,coverage
755,40.75952517009145,-111.88902041583698,60.0,1.5,coverage
756,40.759606100722756,-111.888960395598,60.0,1.5,coverage
757,40.759687031323246,-111.88890037521462,60.0,1.5,coverage
758,40.759767961892905,-111.88884035468683,60.0,1.5,coverage
759,40.75984889243173,-111.88878033401465,60.0,1.5,coverage
760,40.759929822939725,-111.88872031319805,60.0,1.5,coverage
761,40.76001075341689,-111.88866029223705,60.0,1.5,coverage
762,40.760091683863244,-111.88860027113164,60.0,1.5,coverage
763,40.76017261427876,-111.88854024988181,60.0,1.5,coverage
764,40.76025354466342,-111.88848022848761,60.0,1.5,coverage
765,40.760334475017295,-111.88842020694898,60.0,1.5,coverage
766,40.7604154053403,-111.88836018526592,60.0,1.5,coverage
767,40.760496335632496,-111.88830016343847,60.0,1.5,coverage
768,40.76057726589386,-111.88824014146661,60.0,1.5,coverage
769,40.76059241089257,-111.88825781069528,240.0,1.5,coverage
770,40.760511561147894,-111.88831777293709,240.0,1.5,coverage
771,40.76043071137244,-111.88837773503478,240.0,1.5,coverage
772,40.760349861566226,-111.88843769698836,240.0,1.5,coverage
773,40.76026901172924,-111.8884976587978,240.0,1.5,coverage
774,40.760188161861485,-111.88855762046313,240.0,1.5,coverage
775,40.76010731196296,-111.88861758198433,240.0,1.5,coverage
776,40.760026462033665,-111.88867754336141,240.0,1.5,coverage
777,40.75994561207361,-111.88873750459439,240.0,1.5,coverage
778,40.75986476208277,-111.88879746568323,240.0,1.5,coverage
779,40.759783912061174,-111.88885742662796,240.0,1.5,coverage
780,40.759703062008825,-111.88891738742858,240.0,1.5,coverage
781,40.759622211925695,-111.88897734808506,240.0,1.5,coverage
782,40.75954136181179,-111.88903730859747,240.0,1.5,coverage
783,40.759460511667136,-111.88909726896573,240.0,1.5,coverage
784,40.75937966149172,-111.88915722918988,240.0,1.5,coverage
785,40.75929881128552,-111.88921718926991,240.0,1.5,coverage
786,40.75921796104857,-111.88927714920584,240.0,1.5,coverage
787,40.75913711078084,-111.88933710899767,240.0,1.5,coverage
788,40.75915370508668,-111.88935370313772,60.0,1.5,coverage
789,40.75923447483667,-111.88929380307106,60.0,1.5,coverage
790,40.75931524455595,-111.88923390286057,60.0,1.5,coverage
791,40.75939601424452,-111.88917400250625,60.0,1.5,coverage
792,40.75947678390239,-111.88911410200812,60.0,1.5,coverage
793,40.75955755352955,-111.88905420136615,60.0,1.5,coverage
794,40.75963832312602,-111.88899430058036,60.0,1.5,coverage
795,40.75971909269176,-111.88893439965074,60.0,1.5,coverage
796,40.75979986222682,-111.88887449857728,60.0,1.5,coverage
797,40.75988063173116,-111.88881459736,60.0,1.5,coverage
798,40.7599614012048,-111.88875469599888,60.0,1.5,coverage
799,40.760042170647736,-111.88869479449393,60.0,1.5,coverage
800,40.76012294005995,-111.88863489284516,60.0,1.5,coverage
801,40.76020370944147,-111.88857499105255,60.0,1.5,coverage
802,40.76028447879228,-111.88851508911611,60.0,1.5,coverage
803,40.760365248112386,-111.88845518703582,60.0,1.5,coverage
804,40.7604460174018,-111.88839528481171,60.0,1.5,coverage
805,40.76052678666048,-111.88833538244376,60.0,1.5,coverage
806,40.760607555888456,-111.88827547993198,60.0,1.5,coverage
807,40.76062270088152,-111.88829314917669,240.0,1.5,coverage
808,40.76054201217027,-111.88835299195847,240.0,1.5,coverage
809,40.76046132342834,-111.8884128345967,240.0,1.5,coverage
810,40.76038063465579,-111.88847267709139,240.0,1.5,coverage
811,40.76029994585258,-111.8885325194425,240.0,1.5,coverage
812,40.76021925701873,-111.88859236165007,240.0,1.5,coverage
813,40.76013856815424,-111.8886522037141,240.0,1.5,coverage
814,40.760057879259094,-111.88871204563459,240.0,1.5,coverage
815,40.7599771903333,-111.88877188741154,240.0,1.5,coverage
816,40.75989650137687,-111.88883172904494,240.0,1.5,coverage
817,40.75981581238979,-111.88889157053478,240.0,1.5,coverage
818,40.759735123372074,-111.88895141188108,240.0,1.5,coverage
819,40.75965443432372,-111.88901125308385,240.0,1.5,coverage
820,40.75957374524471,-111.88907109414308,240.0,1.5,coverage
821,40.75949305613505,-111.88913093505874,240.0,1.5,coverage
822,40.75941236699475,-111.88919077583088,240.0,1.5,coverage
823,40.759331677823816,-111.88925061645948,240.0,1.5,coverage
824,40.75925098862223,-111.88931045694454,240.0,1.5,coverage
825,40.759170299390014,-111.88937029728606,240.0,1.5,coverage
826,40.75918689369082,-111.88938689144271,60.0,1.5,coverage
827,40.759267502405265,-111.88932711082631,60.0,1.5,coverage
828,40.75934811108914,-111.88926733006667,60.0,1.5,coverage
829,40.75942871974241,-111.88920754916377,60.0,1.5,coverage
830,40.75950932836512,-111.88914776811762,60.0,1.5,coverage
831,40.75958993695725,-111.88908798692822,60.0,1.5,coverage
832,40.75967054551879,-111.88902820559555,60.0,1.5,coverage
833,40.759751154049745,-111.88896842411964,60.0,1.5,coverage
834,40.75983176255012,-111.88890864250047,60.0,1.5,coverage
835,40.75991237101992,-111.88884886073804,60.0,1.5,coverage
836,40.75999297945912,-111.88878907883235,60.0,1.5,coverage
837,40.760073587867744,-111.8887292967834,60.0,1.5,coverage
838,40.760154196245786,-111.8886695145912,60.0,1.5,coverage
839,40.760234804593246,-111.88860973225573,60.0,1.5,coverage
840,40.76031541291011,-111.888549949777,60.0,1.5,coverage
841,40.7603960211964,-111.88849016715501,60.0,1.5,coverage
842,40.7604766294521,-111.88843038438975,60.0,1.5,coverage
843,40.760557237677226,-111.88837060148124,60.0,1.5,coverage
844,40.76063784587174,-111.88831081842946,60.0,1.5,coverage
845,40.76065299085914,-111.88832848769027,240.0,1.5,coverage
846,40.760572463181376,-111.88838821101207,240.0,1.5,coverage
847,40.76049193547308,-111.88844793419088,240.0,1.5,coverage
848,40.76041140773423,-111.88850765722673,240.0,1.5,coverage
849,40.76033087996489,-111.8885673801196,240.0,1.5,coverage
850,40.76025035216501,-111.88862710286948,240.0,1.5,coverage
851,40.76016982433462,-111.88868682547641,240.0,1.5,coverage
852,40.7600892964737,-111.88874654794036,240.0,1.5,coverage
853,40.760008768582246,-111.88880627026133,240.0,1.5,coverage
854,40.75992824066028,-111.88886599243932,240.0,1.5,coverage
855,40.75984771270779,-111.88892571447434,240.0,1.5,coverage
856,40.75976718472477,-111.8889854363664,240.0,1.5,coverage
857,40.75968665671124,-111.88904515811548,240.0,1.5,coverage
858,40.75960612866718,-111.88910487972159,240.0,1.5,coverage
859,40.75952560059262,-111.88916460118473,240.0,1.5,coverage
860,40.75944507248751,-111.8892243225049,240.0,1.5,coverage
861,40.75936454435189,-111.88928404368211,240.0,1.5,coverage
862,40.75928401618574,-111.88934376471636,240.0,1.5,coverage
863,40.7592034879891,-111.88940348560763,240.0,1.5,coverage
864,40.75922008228486,-111.88942007978083,60.0,1.5,coverage
865,40.75930052996371,-111.88936041861467,60.0,1.5,coverage
866,40.7593809776121,-111.88930075730582,60.0,1.5,coverage
867,40.75946142523003,-111.88924109585429,60.0,1.5,coverage
868,40.759541872817515,-111.88918143426008,60.0,1.5,coverage
869,40.759622320374525,-111.88912177252318,60.0,1.5,coverage
870,40.75970276790108,-111.88906211064361,60.0,1.5,coverage
871,40.75978321539717,-111.88900244862134,60.0,1.5,coverage
872,40.75986366286281,-111.8889427864564,60.0,1.5,coverage
873,40.75994411029798,-111.88888312414876,60.0,1.5,coverage
874,40.760024557702685,-111.88882346169844,60.0,1.5,coverage
875,40.76010500507693,-111.88876379910543,60.0,1.5,coverage
876,40.76018545242073,-111.88870413636974,60.0,1.5,coverage
877,40.760265899734044,-111.88864447349137,60.0,1.5,coverage
878,40.760346347016906,-111.88858481047029,60.0,1.5,coverage
879,40.7604267942693,-111.88852514730654,60.0,1.5,coverage
880,40.76050724149124,-111.88846548400008,60.0,1.5,coverage
881,40.76058768868271,-111.88840582055094,60.0,1.5,coverage
882,40.76066813584373,-111.8883461569591,60.0,1.5,coverage
883,40.760683280825475,-111.88836382623597,240.0,1.5,coverage
884,40.760602914181256,-111.88842343009786,240.0,1.5,coverage
885,40.76052254750664,-111.88848303381734,240.0,1.5,coverage
886,40.7604421808016,-111.88854263739441,240.0,1.5,coverage
887,40.76036181406617,-111.88860224082909,240.0,1.5,coverage
888,40.76028144730034,-111.88866184412134,240.0,1.5,coverage
889,40.760201080504096,-111.88872144727122,240.0,1.5,coverage
890,40.76012071367748,-111.88878105027867,240.0,1.5,coverage
891,40.760040346820446,-111.88884065314373,240.0,1.5,coverage
892,40.75995997993301,-111.88890025586639,240.0,1.5,coverage
893,40.75987961301517,-111.88895985844664,240.0,1.5,coverage
894,40.75979924606693,-111.8890194608845,240.0,1.5,coverage
895,40.759718879088304,-111.88907906317995,240.0,1.5,coverage
896,40.75963851207927,-111.88913866533301,240.0,1.5,coverage
897,40.759558145039826,-111.88919826734366,240.0,1.5,coverage
898,40.75947777797,-111.88925786921192,240.0,1.5,coverage
899,40.759397410869774,-111.8893174709378,240.0,1.5,coverage
900,40.75931704373914,-111.88937707252126,240.0,1.5,coverage
901,40.7592366765781,-111.88943667396234,240.0,1.5,coverage
902,40.75925327086883,-111.88945326815212,60.0,1.5,coverage
903,40.759333557512015,-111.88939372643613,60.0,1.5,coverage
904,40.759413844124865,-111.88933418457802,60.0,1.5,coverage
905,40.75949413070738,-111.8892746425778,60.0,1.5,coverage
906,40.75957441725956,-111.88921510043548,60.0,1.5,coverage
907,40.759654703781386,-111.88915555815106,60.0,1.5,coverage
908,40.75973499027288,-111.88909601572449,60.0,1.5,coverage
909,40.75981527673406,-111.88903647315584,60.0,1.5,coverage
910,40.75989556316487,-111.88897693044507,60.0,1.5,coverage
911,40.75997584956536,-111.88891738759219,60.0,1.5,coverage
912,40.76005613593549,-111.88885784459717,60.0,1.5,coverage
913,40.760136422275295,-111.88879830146006,60.0,1.5,coverage
914,40.76021670858477,-111.8887387581808,60.0,1.5,coverage
915,40.760296994863886,-111.88867921475945,60.0,1.5,coverage
916,40.760377281112675,-111.88861967119597,60.0,1.5,coverage
917,40.76045756733111,-111.8885601274904,60.0,1.5,coverage
918,40.76053785351921,-111.88850058364267,60.0,1.5,coverage
919,40.76061813967698,-111.88844103965283,60.0,1.5,coverage
920,40.760698425804385,-111.88838149552087,60.0,1.5,coverage
921,40.760713570780474,-111.88839916481382,240.0,1.5,coverage
922,40.76063336516988,-111.88845864921586,240.0,1.5,coverage
923,40.760553159529,-111.88851813347607,240.0,1.5,coverage
924,40.76047295385785,-111.88857761759444,240.0,1.5,coverage
925,40.76039274815642,-111.88863710157096,240.0,1.5,coverage
926,40.7603125424247,-111.88869658540568,240.0,1.5,coverage
927,40.76023233666269,-111.88875606909853,240.0,1.5,coverage
928,40.76015213087044,-111.88881555264958,240.0,1.5,coverage
929,40.76007192504787,-111.88887503605878,240.0,1.5,coverage
930,40.75999171919504,-111.88893451932614,240.0,1.5,coverage
931,40.75991151331193,-111.88899400245168,240.0,1.5,coverage
932,40.759831307398535,-111.88905348543538,240.0,1.5,coverage
933,40.75975110145487,-111.88911296827726,240.0,1.5,coverage
934,40.75967089548092,-111.88917245097731,240.0,1.5,coverage
935,40.759590689476696,-111.88923193353554,240.0,1.5,coverage
936,40.7595104834422,-111.88929141595194,240.0,1.5,coverage
937,40.75943027737742,-111.88935089822651,240.0,1.5,coverage
938,40.75935007128237,-111.88941038035927,240.0,1.5,coverage
939,40.75926986515704,-111.88946986235018,240.0,1.5,coverage
940,40.75928645944273,-111.88948645655653,60.0,1.5,coverage
941,40.759366585050174,-111.88942703429066,60.0,1.5,coverage
942,40.75944671062742,-111.88936761188327,60.0,1.5,coverage
943,40.75952683617443,-111.88930818933432,60.0,1.5,coverage
944,40.759606961691254,-111.88924876664385,60.0,1.5,coverage
945,40.759687087177845,-111.88918934381182,60.0,1.5,coverage
946,40.759767212634216,-111.88912992083826,60.0,1.5,coverage
947,40.75984733806039,-111.88907049772314,60.0,1.5,coverage
948,40.75992746345632,-111.88901107446648,60.0,1.5,coverage
949,40.76000758882205,-111.88895165106828,60.0,1.5,coverage
950,40.76008771415756,-111.88889222752853,60.0,1.5,coverage
951,40.76016783946284,-111.88883280384724,60.0,1.5,coverage
952,40.760247964737914,-111.8887733800244,60.0,1.5,coverage
953,40.76032808998276,-111.88871395606,60.0,1.5,coverage
954,40.760408215197394,-111.88865453195406,60.0,1.5,coverage
955,40.76048834038181,-111.88859510770658,60.0,1.5,coverage
956,40.760568465536004,-111.88853568331753,60.0,1.5,coverage
957,40.76064859065999,-111.88847625878694,60.0,1.5,coverage
958,40.76072871575373,-111.88841683411479,60.0,1.5,coverage
959,40.760743860724176,-111.8884345034238,240.0,1.5,coverage
960,40.760663816147265,-111.88849386836607,240.0,1.5,coverage
961,40.76058377154022,-111.88855323316706,240.0,1.5,coverage
962,40.760503726903,-111.88861259782678,240.0,1.5,coverage
963,40.760423682235626,-111.88867196234526,240.0,1.5,coverage
964,40.76034363753811,-111.88873132672245,240.0,1.5,coverage
965,40.76026359281041,-111.88879069095837,240.0,1.5,coverage
966,40.76018354805256,-111.88885005505304,240.0,1.5,coverage
967,40.76010350326456,-111.88890941900645,240.0,1.5,coverage
968,40.7600234584464,-111.8889687828186,240.0,1.5,coverage
969,40.75994341359807,-111.88902814648947,240.0,1.5,coverage
970,40.75986336871961,-111.88908751001908,240.0,1.5,coverage
971,40.759783323810964,-111.88914687340744,240.0,1.5,coverage
972,40.75970327887217,-111.88920623665454,240.0,1.5,coverage
973,40.75962323390322,-111.88926559976038,240.0,1.5,coverage
974,40.759543188904125,-111.88932496272496,240.0,1.5,coverage
975,40.75946314387487,-111.88938432554829,240.0,1.5,coverage
976,40.759383098815455,-111.88944368823036,240.0,1.5,coverage
977,40.75930305372589,-111.88950305077117,240.0,1.5,coverage
978,40.75931964800653,-111.8895196449941,60.0,1.5,coverage
979,40.75939961257819,-111.88946034217831,60.0,1.5,coverage
980,40.75947957711976,-111.88940103922157,60.0,1.5,coverage
981,40.75955954163124,-111.88934173612385,60.0,1.5,coverage
982,40.7596395061126,-111.88928243288515,60.0,1.5,coverage
983,40.759719470563894,-111.88922312950548,60.0,1.5,coverage
984,40.75979943498508,-111.88916382598485,60.0,1.5,coverage
985,40.75987939937616,-111.88910452232322,60.0,1.5,coverage
986,40.75995936373716,-111.88904521852064,60.0,1.5,coverage
987,40.76003932806806,-111.88898591457706,60.0,1.5,coverage
988,40.76011929236886,-111.88892661049252,60.0,1.5,coverage
989,40.760199256639574,-111.88886730626699,60.0,1.5,coverage
990,40.76027922088017,-111.88880800190049,60.0,1.5,coverage
991,40.760359185090685,-111.88874869739301,60.0,1.5,coverage
992,40.7604391492711,-111.88868939274454,60.0,1.5,coverage
993,40.76051911342142,-111.8886300879551,60.0,1.5,coverage
994,40.760599077541634,-111.88857078302466,60.0,1.5,coverage
995,40.76067904163175,-111.88851147795324,60.0,1.5,coverage
996,40.76075900569178,-111.88845217274084,60.0,1.5,coverage
997,40.76077415065656,-111.88846984206593,240.0,1.5,coverage
998,40.76069426711342,-111.88852908754848,240.0,1.5,coverage
999,40.76061438354026,-111.88858833289032,240.0,1.5,coverage
1000,40.76053449993705,-111.88864757809148,240.0,1.5,coverage
1001,40.76045461630381,-111.88870682315192,240.0,1.5,coverage
1002,40.76037473264053,-111.88876606807167,240.0,1.5,coverage
1003,40.760294848947225,-111.88882531285073,240.0,1.5,coverage
1004,40.76021496522387,-111.88888455748909,240.0,1.5,coverage
1005,40.76013508147047,-111.88894380198676,240.0,1.5,coverage
1006,40.76005519768706,-111.88900304634372,240.0,1.5,coverage
1007,40.75997531387359,-111.88906229055999,240.0,1.5,coverage
1008,40.75989543003009,-111.88912153463558,240.0,1.5,coverage
1009,40.759815546156574,-111.88918077857046,240.0,1.5,coverage
1010,40.75973566225301,-111.88924002236466,240.0,1.5,coverage
1011,40.759655778319406,-111.88929926601817,240.0,1.5,coverage
1012,40.75957589435577,-111.88935850953098,240.0,1.5,coverage
1013,40.7594960103621,-111.88941775290311,240.0,1.5,coverage
1014,40.759416126338394,-111.88947699613455,240.0,1.5,coverage
1015,40.75933624228467,-111.8895362392253,240.0,1.5,coverage
1016,40.75935283656027,-111.88955283346479,60.0,1.5,coverage
1017,40.75943264009607,-111.88949365009906,60.0,1.5,coverage
1018,40.75951244360188,-111.88943446659292,60.0,1.5,coverage
1019,40.759592247077734,-111.88937528294636,60.0,1.5,coverage
1020,40.759672050523605,-111.88931609915942,60.0,1.5,coverage
1021,40.75975185393952,-111.88925691523207,60.0,1.5,coverage
1022,40.75983165732545,-111.8891977311643,60.0,1.5,coverage
1023,40.759911460681394,-111.88913854695612,60.0,1.5,coverage
1024,40.759991264007375,-111.88907936260755,60.0,1.5,coverage
1025,40.76007106730337,-111.88902017811854,60.0,1.5,coverage
1026,40.760150870569404,-111.88896099348915,60.0,1.5,coverage
1027,40.76023067380547,-111.88890180871933,60.0,1.5,coverage
1028,40.76031047701154,-111.8888426238091,60.0,1.5,coverage
1029,40.760390280187636,-111.88878343875847,60.0,1.5,coverage
1030,40.760470083333765,-111.88872425356742,60.0,1.5,coverage
1031,40.760549886449915,-111.88866506823594,60.0,1.5,coverage
1032,40.76062968953608,-111.88860588276407,60.0,1.5,coverage
1033,40.76070949259228,-111.88854669715177,60.0,1.5,coverage
1034,40.7607892956185,-111.88848751139905,60.0,1.5,coverage
1035,40.76079673035627,-111.88851089901591,240.0,1.5,coverage
1036,40.760717436189886,-111.88856970734405,240.0,1.5,coverage
1037,40.7606381419939,-111.88862851553358,240.0,1.5,coverage
1038,40.76055884776833,-111.88868732358446,240.0,1.5,coverage
1039,40.76047955351316,-111.88874613149673,240.0,1.5,coverage
1040,40.76040025922839,-111.88880493927036,240.0,1.5,coverage
1041,40.76032096491402,-111.88886374690534,240.0,1.5,coverage
1042,40.760241670570075,-111.88892255440172,240.0,1.5,coverage
1043,40.76016237619652,-111.88898136175946,240.0,1.5,coverage
1044,40.760083081793375,-111.88904016897858,240.0,1.5,coverage
1045,40.76000378736064,-111.88909897605907,240.0,1.5,coverage
1046,40.75992449289831,-111.88915778300094,240.0,1.5,coverage
1047,40.759845198406374,-111.88921658980418,240.0,1.5,coverage
1048,40.759765903884855,-111.88927539646879,240.0,1.5,coverage
1049,40.75968660933374,-111.88933420299479,240.0,1.5,coverage
1050,40.75960731475303,-111.88939300938218,240.0,1.5,coverage
1051,40.75952802014273,-111.88945181563092,240.0,1.5,coverage
1052,40.75944872550284,-111.88951062174105,240.0,1.5,coverage
1053,40.75936943083336,-111.88956942771257,240.0,1.5,coverage
1054,40.75938602510393,-111.88958602196863,60.0,1.5,coverage
1055,40.759468352056395,-111.88952496722504,60.0,1.5,coverage
1056,40.75955067897699,-111.889463912332,60.0,1.5,coverage
1057,40.75963300586566,-111.88940285728957,60.0,1.5,coverage
1058,40.75971533272243,-111.88934180209769,60.0,1.5,coverage
1059,40.75979765954731,-111.8892807467564,60.0,1.5,coverage
1060,40.75987998634029,-111.88921969126567,60.0,1.5,coverage
1061,40.75996231310136,-111.8891586356255,60.0,1.5,coverage
1062,40.76004463983054,-111.88909757983592,60.0,1.5,coverage
1063,40.76012696652783,-111.8890365238969,60.0,1.5,coverage
1064,40.76020929319319,-111.88897546780845,60.0,1.5,coverage
1065,40.76029161982666,-111.88891441157058,60.0,1.5,coverage
