waypoint_id,latitude,longitude,heading,speed,waypoint_type
1066,40.760373946428246,-111.88885335518327,60.0,1.5,coverage
1067,40.760456272997914,-111.88879229864652,60.0,1.5,coverage
1068,40.76053859953568,-111.88873124196034,60.0,1.5,coverage
1069,40.76062092604154,-111.88867018512472,60.0,1.5,coverage
1070,40.76070325251552,-111.88860912813968,60.0,1.5,coverage
1071,40.760785578957574,-111.88854807100519,60.0,1.5,coverage
1072,40.760774427547005,-111.88858524298186,240.0,1.5,coverage
1073,40.760693733193655,-111.88864508961575,240.0,1.5,coverage
1074,40.76061303880966,-111.88870493610607,240.0,1.5,coverage
1075,40.76053234439503,-111.88876478245282,240.0,1.5,coverage
1076,40.76045164994974,-111.888824628656,240.0,1.5,coverage
1077,40.7603709554738,-111.88888447471562,240.0,1.5,coverage
1078,40.76029026096721,-111.88894432063167,240.0,1.5,coverage
1079,40.76020956642998,-111.88900416640415,240.0,1.5,coverage
1080,40.76012887186209,-111.88906401203307,240.0,1.5,coverage
1081,40.76004817726357,-111.88912385751841,240.0,1.5,coverage
1082,40.75996748263437,-111.88918370286021,240.0,1.5,coverage
1083,40.759886787974544,-111.88924354805842,240.0,1.5,coverage
1084,40.75980609328407,-111.8893033931131,240.0,1.5,coverage
1085,40.759725398562935,-111.88936323802419,240.0,1.5,coverage
1086,40.75964470381116,-111.88942308279172,240.0,1.5,coverage
1087,40.75956400902876,-111.8894829274157,240.0,1.5,coverage
1088,40.75948331421569,-111.88954277189613,240.0,1.5,coverage
1089,40.759402619371976,-111.88960261623298,240.0,1.5,coverage
1090,40.75941921363751,-111.88961921050561,60.0,1.5,coverage
1091,40.759498276372106,-111.8895605765752,60.0,1.5,coverage
1092,40.759577339077296,-111.88950194250698,60.0,1.5,coverage
1093,40.75965640175307,-111.88944330830094,60.0,1.5,coverage
1094,40.75973546439939,-111.8893846739571,60.0,1.5,coverage
1095,40.75981452701632,-111.88932603947545,60.0,1.5,coverage
1096,40.75989358960382,-111.88926740485597,60.0,1.5,coverage
1097,40.75997265216191,-111.88920877009869,60.0,1.5,coverage
1098,40.76005171469057,-111.8891501352036,60.0,1.5,coverage
1099,40.76013077718982,-111.88909150017068,60.0,1.5,coverage
1100,40.76020983965963,-111.88903286499995,60.0,1.5,coverage
1101,40.76028890210003,-111.8889742296914,60.0,1.5,coverage
1102,40.76036796451102,-111.88891559424503,60.0,1.5,coverage
1103,40.76044702689256,-111.88885695866085,60.0,1.5,coverage
1104,40.760526089244685,-111.88879832293884,60.0,1.5,coverage
1105,40.76060515156739,-111.88873968707904,60.0,1.5,coverage
1106,40.76068421386069,-111.88868105108139,60.0,1.5,coverage
1107,40.76076327612456,-111.88862241494593,60.0,1.5,coverage
1108,40.76075212469025,-111.88865958689738,240.0,1.5,coverage
1109,40.76066985512983,-111.88872060163465,240.0,1.5,coverage
1110,40.76058758553752,-111.88878161622267,240.0,1.5,coverage
1111,40.76050531591338,-111.88884263066149,240.0,1.5,coverage
1112,40.76042304625737,-111.88890364495107,240.0,1.5,coverage
1113,40.76034077656951,-111.88896465909143,240.0,1.5,coverage
1114,40.760258506849794,-111.88902567308254,240.0,1.5,coverage
1115,40.760176237098214,-111.88908668692444,240.0,1.5,coverage
1116,40.76009396731477,-111.88914770061713,240.0,1.5,coverage
1117,40.76001169749951,-111.88920871416057,240.0,1.5,coverage
1118,40.759929427652345,-111.8892697275548,240.0,1.5,coverage
1119,40.75984715777335,-111.8893307407998,240.0,1.5,coverage
1120,40.759764887862495,-111.8893917538956,240.0,1.5,coverage
1121,40.759682617919786,-111.88945276684215,240.0,1.5,coverage
1122,40.75960034794521,-111.8895137796395,240.0,1.5,coverage
1123,40.75951807793879,-111.88957479228765,240.0,1.5,coverage
1124,40.759435807900516,-111.88963580478655,240.0,1.5,coverage
1125,40.759452402161,-111.88965239907576,60.0,1.5,coverage
1126,40.75953293808265,-111.88959267263326,60.0,1.5,coverage
1127,40.75961347397377,-111.88953294604778,60.0,1.5,coverage
1128,40.75969400983436,-111.8894732193193,60.0,1.5,coverage
1129,40.75977454566442,-111.88941349244783,60.0,1.5,coverage
1130,40.75985508146397,-111.88935376543336,60.0,1.5,coverage
1131,40.75993561723297,-111.88929403827589,60.0,1.5,coverage
1132,40.76001615297147,-111.88923431097543,60.0,1.5,coverage
1133,40.760096688679425,-111.88917458353197,60.0,1.5,coverage
1134,40.760177224356845,-111.88911485594551,60.0,1.5,coverage
1135,40.76025776000375,-111.88905512821604,60.0,1.5,coverage
1136,40.76033829562013,-111.88899540034357,60.0,1.5,coverage
1137,40.760418831205975,-111.88893567232812,60.0,1.5,coverage
1138,40.76049936676129,-111.88887594416964,60.0,1.5,coverage
1139,40.760579902286075,-111.88881621586818,60.0,1.5,coverage
1140,40.760660437780345,-111.88875648742369,60.0,1.5,coverage
1141,40.760740973244076,-111.88869675883622,60.0,1.5,coverage
1142,40.76072982178606,-111.88873393076246,240.0,1.5,coverage
1143,40.76065102041979,-111.88879237320245,240.0,1.5,coverage
1144,40.76057221902435,-111.88885081550553,240.0,1.5,coverage
1145,40.760493417599655,-111.88890925767171,240.0,1.5,coverage
1146,40.76041461614573,-111.88896769970096,240.0,1.5,coverage
1147,40.76033581466259,-111.88902614159329,240.0,1.5,coverage
1148,40.760257013150195,-111.88908458334875,240.0,1.5,coverage
1149,40.7601782116086,-111.88914302496727,240.0,1.5,coverage
1150,40.76009941003777,-111.88920146644888,240.0,1.5,coverage
1151,40.76002060843771,-111.8892599077936,240.0,1.5,coverage
1152,40.75994180680843,-111.8893183490014,240.0,1.5,coverage
1153,40.75986300514992,-111.8893767900723,240.0,1.5,coverage
1154,40.75978420346218,-111.8894352310063,240.0,1.5,coverage
1155,40.75970540174522,-111.8894936718034,240.0,1.5,coverage
1156,40.759626599999024,-111.88955211246358,240.0,1.5,coverage
1157,40.759547798223615,-111.88961055298687,240.0,1.5,coverage
1158,40.75946899641898,-111.88966899337325,240.0,1.5,coverage
1159,40.75948559067443,-111.88968558767903,60.0,1.5,coverage
1160,40.75956779620652,-111.88962462305508,60.0,1.5,coverage
1161,40.759650001706795,-111.88956365828216,60.0,1.5,coverage
1162,40.759732207175276,-111.88950269336024,60.0,1.5,coverage
1163,40.75981441261195,-111.88944172828933,60.0,1.5,coverage
1164,40.75989661801682,-111.88938076306944,60.0,1.5,coverage
1165,40.75997882338988,-111.88931979770057,60.0,1.5,coverage
1166,40.76006102873113,-111.88925883218269,60.0,1.5,coverage
1167,40.76014323404058,-111.88919786651584,60.0,1.5,coverage
1168,40.760225439318226,-111.8891369007,60.0,1.5,coverage
1169,40.76030764456406,-111.88907593473516,60.0,1.5,coverage
1170,40.760389849778086,-111.88901496862134,60.0,1.5,coverage
1171,40.76047205496032,-111.88895400235852,60.0,1.5,coverage
1172,40.76055426011073,-111.88889303594671,60.0,1.5,coverage
1173,40.76063646522934,-111.8888320693859,60.0,1.5,coverage
1174,40.76071867031613,-111.88877110267609,60.0,1.5,coverage
1175,40.76070751883436,-111.88880827457712,240.0,1.5,coverage
1176,40.76062716345331,-111.88886786940138,240.0,1.5,coverage
1177,40.76054680804185,-111.88892746408328,240.0,1.5,coverage
1178,40.7604664526,-111.88898705862282,240.0,1.5,coverage
1179,40.76038609712778,-111.88904665301997,240.0,1.5,coverage
1180,40.76030574162513,-111.8891062472748,240.0,1.5,coverage
1181,40.76022538609212,-111.88916584138724,240.0,1.5,coverage
1182,40.76014503052871,-111.88922543535733,240.0,1.5,coverage
1183,40.7600646749349,-111.88928502918505,240.0,1.5,coverage
1184,40.75998431931071,-111.88934462287041,240.0,1.5,coverage
1185,40.75990396365612,-111.88940421641342,240.0,1.5,coverage
1186,40.75982360797115,-111.88946380981407,240.0,1.5,coverage
1187,40.75974325225579,-111.88952340307235,240.0,1.5,coverage
1188,40.75966289651004,-111.88958299618828,240.0,1.5,coverage
1189,40.75958254073389,-111.88964258916188,240.0,1.5,coverage
1190,40.759502184927356,-111.8897021819931,240.0,1.5,coverage
1191,40.75951877917778,-111.88971877631543,60.0,1.5,coverage
1192,40.75959728525837,-111.8896605552766,60.0,1.5,coverage
1193,40.75967579130993,-111.8896023341019,60.0,1.5,coverage
1194,40.7597542973325,-111.8895441127913,60.0,1.5,coverage
1195,40.75983280332606,-111.88948589134483,60.0,1.5,coverage
1196,40.759911309290615,-111.88942766976248,60.0,1.5,coverage
1197,40.75998981522617,-111.88936944804426,60.0,1.5,coverage
1198,40.76006832113269,-111.88931122619016,60.0,1.5,coverage
1199,40.76014682701023,-111.88925300420017,60.0,1.5,coverage
1200,40.76022533285876,-111.88919478207431,60.0,1.5,coverage
1201,40.76030383867828,-111.88913655981256,60.0,1.5,coverage
1202,40.76038234446879,-111.88907833741492,60.0,1.5,coverage
1203,40.760460850230274,-111.8890201148814,60.0,1.5,coverage
1204,40.76053935596277,-111.888961892212,60.0,1.5,coverage
1205,40.76061786166624,-111.88890366940672,60.0,1.5,coverage
1206,40.76069636734072,-111.88884544646552,60.0,1.5,coverage
1207,40.760685215835224,-111.88888261834134,240.0,1.5,coverage
1208,40.7606030844409,-111.88894353018696,240.0,1.5,coverage
1209,40.76052095301485,-111.88900444188384,240.0,1.5,coverage
1210,40.76043882155704,-111.889065353432,240.0,1.5,coverage
1211,40.760356690067475,-111.88912626483143,240.0,1.5,coverage
1212,40.76027455854617,-111.88918717608215,240.0,1.5,coverage
1213,40.76019242699309,-111.88924808718413,240.0,1.5,coverage
1214,40.76011029540829,-111.88930899813741,240.0,1.5,coverage
1215,40.76002816379173,-111.88936990894194,240.0,1.5,coverage
1216,40.75994603214343,-111.88943081959776,240.0,1.5,coverage
1217,40.75986390046337,-111.88949173010487,240.0,1.5,coverage
1218,40.759781768751566,-111.88955264046324,240.0,1.5,coverage
1219,40.75969963700802,-111.88961355067292,240.0,1.5,coverage
1220,40.75961750523273,-111.88967446073384,240.0,1.5,coverage
1221,40.75953537342567,-111.8897353706461,240.0,1.5,coverage
1222,40.75955196767104,-111.88975196498501,60.0,1.5,coverage
1223,40.75963211762806,-111.88969252484985,60.0,1.5,coverage
1224,40.759712267554825,-111.88963308457308,60.0,1.5,coverage
1225,40.75979241745138,-111.88957364415467,60.0,1.5,coverage
1226,40.75987256731768,-111.88951420359462,60.0,1.5,coverage
1227,40.75995271715376,-111.88945476289297,60.0,1.5,coverage
1228,40.7600328669596,-111.88939532204967,60.0,1.5,coverage
1229,40.760113016735204,-111.88933588106474,60.0,1.5,coverage
1230,40.76019316648058,-111.88927643993817,60.0,1.5,coverage
1231,40.76027331619572,-111.88921699867,60.0,1.5,coverage
1232,40.76035346588061,-111.88915755726016,60.0,1.5,coverage
1233,40.76043361553528,-111.88909811570872,60.0,1.5,coverage
1234,40.76051376515971,-111.88903867401562,60.0,1.5,coverage
1235,40.7605939147539,-111.8889792321809,60.0,1.5,coverage
1236,40.76067406431784,-111.88891979020454,60.0,1.5,coverage
1237,40.760662912788625,-111.88895696205513,240.0,1.5,coverage
1238,40.760578732152226,-111.88901939355233,240.0,1.5,coverage
1239,40.760494551482466,-111.88908182489328,240.0,1.5,coverage
1240,40.760410370779375,-111.88914425607801,240.0,1.5,coverage
1241,40.7603261900429,-111.8892066871065,240.0,1.5,coverage
1242,40.76024200927309,-111.88926911797873,240.0,1.5,coverage
1243,40.76015782846992,-111.88933154869474,240.0,1.5,coverage
1244,40.76007364763342,-111.8893939792545,240.0,1.5,coverage
1245,40.75998946676355,-111.88945640965805,240.0,1.5,coverage
1246,40.75990528586031,-111.88951883990535,240.0,1.5,coverage
1247,40.759821104923745,-111.88958126999641,240.0,1.5,coverage
1248,40.75973692395382,-111.88964369993124,240.0,1.5,coverage
1249,40.759652742950514,-111.88970612970985,240.0,1.5,coverage
1250,40.759568561913895,-111.88976855933221,240.0,1.5,coverage
1251,40.75958515615422,-111.88978515368771,60.0,1.5,coverage
1252,40.75966720288997,-111.88972430690167,60.0,1.5,coverage
1253,40.75974924959401,-111.88966345996722,60.0,1.5,coverage
1254,40.759831296266384,-111.88960261288437,60.0,1.5,coverage
1255,40.75991334290707,-111.8895417656531,60.0,1.5,coverage
1256,40.75999538951608,-111.88948091827343,60.0,1.5,coverage
1257,40.76007743609339,-111.88942007074536,60.0,1.5,coverage
1258,40.76015948263903,-111.88935922306885,60.0,1.5,coverage
1259,40.760241529153,-111.88929837524394,60.0,1.5,coverage
1260,40.76032357563526,-111.8892375272706,60.0,1.5,coverage
1261,40.76040562208585,-111.88917667914885,60.0,1.5,coverage
1262,40.76048766850475,-111.8891158308787,60.0,1.5,coverage
1263,40.76056971489198,-111.88905498246011,60.0,1.5,coverage
1264,40.76065176124751,-111.8889941338931,60.0,1.5,coverage
1265,40.760640609694555,-111.88903130571849,240.0,1.5,coverage
1266,40.76056069762084,-111.8890905713581,240.0,1.5,coverage
1267,40.76048078551708,-111.88914983685692,240.0,1.5,coverage
1268,40.760400873383276,-111.88920910221492,240.0,1.5,coverage
1269,40.76032096121941,-111.88926836743215,240.0,1.5,coverage
1270,40.76024104902548,-111.88932763250858,240.0,1.5,coverage
1271,40.760161136801486,-111.88938689744421,240.0,1.5,coverage
1272,40.76008122454745,-111.88944616223905,240.0,1.5,coverage
1273,40.76000131226336,-111.88950542689311,240.0,1.5,coverage
1274,40.75992139994921,-111.88956469140636,240.0,1.5,coverage
1275,40.759841487604994,-111.88962395577883,240.0,1.5,coverage
1276,40.759761575230726,-111.8896832200105,240.0,1.5,coverage
1277,40.759681662826424,-111.88974248410139,240.0,1.5,coverage
1278,40.75960175039205,-111.88980174805148,240.0,1.5,coverage
1279,40.75961834462734,-111.88981834242357,60.0,1.5,coverage
1280,40.759702604269656,-111.88975585454342,60.0,1.5,coverage
1281,40.75978686387854,-111.88969336650678,60.0,1.5,coverage
1282,40.759871123454026,-111.88963087831358,60.0,1.5,coverage
1283,40.75995538299609,-111.88956838996388,60.0,1.5,coverage
1284,40.76003964250474,-111.88950590145765,60.0,1.5,coverage
1285,40.760123901979995,-111.8894434127949,60.0,1.5,coverage
1286,40.760208161421815,-111.88938092397562,60.0,1.5,coverage
1287,40.760292420830226,-111.88931843499981,60.0,1.5,coverage
1288,40.760376680205226,-111.88925594586746,60.0,1.5,coverage
1289,40.7604609395468,-111.88919345657858,60.0,1.5,coverage
1290,40.76054519885496,-111.88913096713318,60.0,1.5,coverage
1291,40.760629458129706,-111.88906847753125,60.0,1.5,coverage
1292,40.76061830655301,-111.88910564933141,240.0,1.5,coverage
1293,40.76053635941911,-111.88916642410176,240.0,1.5,coverage
1294,40.760454412253594,-111.88922719872406,240.0,1.5,coverage
1295,40.76037246505648,-111.8892879731983,240.0,1.5,coverage
1296,40.76029051782774,-111.88934874752447,240.0,1.5,coverage
1297,40.760208570567414,-111.88940952170259,240.0,1.5,coverage
1298,40.76012662327547,-111.88947029573265,240.0,1.5,coverage
1299,40.760044675951924,-111.88953106961465,240.0,1.5,coverage
1300,40.75996272859678,-111.88959184334861,240.0,1.5,coverage
1301,40.759880781210015,-111.88965261693451,240.0,1.5,coverage
1302,40.75979883379165,-111.88971339037236,240.0,1.5,coverage
1303,40.75971688634169,-111.88977416366215,240.0,1.5,coverage
1304,40.759634938860124,-111.88983493680391,240.0,1.5,coverage
1305,40.75965153309038,-111.88985153119255,60.0,1.5,coverage
1306,40.75973116841072,-111.88979247278873,60.0,1.5,coverage
1307,40.7598108037012,-111.88973341424511,60.0,1.5,coverage
1308,40.75989043896185,-111.88967435556168,60.0,1.5,coverage
1309,40.75997007419262,-111.88961529673843,60.0,1.5,coverage
1310,40.76004970939358,-111.88955623777535,60.0,1.5,coverage
1311,40.760129344564675,-111.88949717867247,60.0,1.5,coverage
1312,40.76020897970593,-111.88943811942977,60.0,1.5,coverage
1313,40.76028861481732,-111.88937906004725,60.0,1.5,coverage
1314,40.760368249898875,-111.8893200005249,60.0,1.5,coverage
1315,40.76044788495058,-111.88926094086274,60.0,1.5,coverage
1316,40.76052751997244,-111.88920188106077,60.0,1.5,coverage
1317,40.760607154964454,-111.88914282111895,60.0,1.5,coverage
1318,40.76059600336402,-111.8891799928939,240.0,1.5,coverage
1319,40.76051165116366,-111.88924255119605,240.0,1.5,coverage
1320,40.76042729892979,-111.88930510934132,240.0,1.5,coverage
1321,40.76034294666245,-111.88936766732971,240.0,1.5,coverage
1322,40.760258594361616,-111.88943022516123,240.0,1.5,coverage
1323,40.76017424202728,-111.88949278283589,240.0,1.5,coverage
1324,40.76008988965948,-111.88955534035365,240.0,1.5,coverage
1325,40.760005537258195,-111.88961789771456,240.0,1.5,coverage
1326,40.75992118482339,-111.88968045491859,240.0,1.5,coverage
1327,40.75983683235512,-111.88974301196576,240.0,1.5,coverage
1328,40.75975247985335,-111.88980556885605,240.0,1.5,coverage
1329,40.7596681273181,-111.88986812558947,240.0,1.5,coverage
1330,40.75968472154332,-111.88988471999468,60.0,1.5,coverage
1331,40.75976655171985,-111.88982403388388,60.0,1.5,coverage
1332,40.759848381864856,-111.88976334762545,60.0,1.5,coverage
1333,40.759930211978336,-111.8897026612194,60.0,1.5,coverage
1334,40.760012042060325,-111.88964197466571,60.0,1.5,coverage
1335,40.76009387211078,-111.88958128796439,60.0,1.5,coverage
1336,40.760175702129736,-111.88952060111544,60.0,1.5,coverage
1337,40.760257532117166,-111.88945991411887,60.0,1.5,coverage
1338,40.76033936207309,-111.88939922697466,60.0,1.5,coverage
1339,40.76042119199748,-111.88933853968283,60.0,1.5,coverage
1340,40.76050302189035,-111.88927785224334,60.0,1.5,coverage
1341,40.760584851751716,-111.88921716465624,60.0,1.5,coverage
1342,40.76057370012755,-111.88925433640595,240.0,1.5,coverage
1343,40.76049439260634,-111.88931315328134,240.0,1.5,coverage
1344,40.76041508505551,-111.88937197001805,240.0,1.5,coverage
1345,40.76033577747509,-111.88943078661606,240.0,1.5,coverage
1346,40.76025646986507,-111.88948960307542,240.0,1.5,coverage
1347,40.76017716222544,-111.8895484193961,240.0,1.5,coverage
1348,40.76009785455621,-111.88960723557813,240.0,1.5,coverage
1349,40.760018546857374,-111.88966605162148,240.0,1.5,coverage
1350,40.75993923912893,-111.88972486752616,240.0,1.5,coverage
1351,40.759859931370904,-111.88978368329215,240.0,1.5,coverage
1352,40.75978062358326,-111.8898424989195,240.0,1.5,coverage
1353,40.75970131576602,-111.88990131440818,240.0,1.5,coverage
1354,40.75971790998621,-111.88991790882996,60.0,1.5,coverage
1355,40.759802373987824,-111.88985526946905,60.0,1.5,coverage
1356,40.75988683795588,-111.88979262995086,60.0,1.5,coverage
1357,40.75997130189036,-111.8897299902754,60.0,1.5,coverage
1358,40.760055765791265,-111.88966735044264,60.0,1.5,coverage
1359,40.760140229658575,-111.88960471045262,60.0,1.5,coverage
1360,40.76022469349231,-111.88954207030528,60.0,1.5,coverage
1361,40.76030915729248,-111.88947943000066,60.0,1.5,coverage
1362,40.76039362105907,-111.88941678953876,60.0,1.5,coverage
1363,40.760478084792105,-111.88935414891957,60.0,1.5,coverage
1364,40.76056254849152,-111.88929150814309,60.0,1.5,coverage
1365,40.760551396843624,-111.88932867986759,240.0,1.5,coverage
1366,40.760469707720986,-111.88938926286889,240.0,1.5,coverage
1367,40.76038801856693,-111.88944984572306,240.0,1.5,coverage
1368,40.76030632938147,-111.88951042843011,240.0,1.5,coverage
1369,40.7602246401646,-111.88957101099004,240.0,1.5,coverage
1370,40.76014295091632,-111.88963159340284,240.0,1.5,coverage
1371,40.76006126163666,-111.88969217566853,240.0,1.5,coverage
1372,40.759979572325555,-111.88975275778708,240.0,1.5,coverage
1373,40.75989788298307,-111.88981333975852,240.0,1.5,coverage
1374,40.75981619360916,-111.88987392158283,240.0,1.5,coverage
1375,40.759734504203855,-111.88993450326002,240.0,1.5,coverage
1376,40.759751098418995,-111.88995109769839,60.0,1.5,coverage
1377,40.75983001322738,-111.88989257370433,60.0,1.5,coverage
1378,40.75990892800645,-111.88983404957298,60.0,1.5,coverage
1379,40.75998784275621,-111.88977552530434,60.0,1.5,coverage
1380,40.760066757476665,-111.8897170008984,60.0,1.5,coverage
1381,40.76014567216781,-111.88965847635517,60.0,1.5,coverage
1382,40.76022458682963,-111.88959995167464,60.0,1.5,coverage
1383,40.760303501462154,-111.8895414268568,60.0,1.5,coverage
1384,40.760382416065376,-111.88948290190166,60.0,1.5,coverage
1385,40.76046133063929,-111.88942437680923,60.0,1.5,coverage
1386,40.76054024518387,-111.88936585157948,60.0,1.5,coverage
1387,40.76052909351224,-111.88940302327877,240.0,1.5,coverage
1388,40.76044449354914,-111.8894657648951,240.0,1.5,coverage
1389,40.76035989355235,-111.88952850635363,240.0,1.5,coverage
1390,40.760275293521865,-111.88959124765435,240.0,1.5,coverage
1391,40.7601906934577,-111.88965398879728,240.0,1.5,coverage
1392,40.76010609335985,-111.88971672978242,240.0,1.5,coverage
1393,40.76002149322831,-111.88977947060975,240.0,1.5,coverage
1394,40.75993689306309,-111.8898422112793,240.0,1.5,coverage
1395,40.759852292864196,-111.88990495179105,240.0,1.5,coverage
1396,40.75976769263162,-111.88996769214502,240.0,1.5,coverage
1397,40.75978428684172,-111.88998428659994,60.0,1.5,coverage
1398,40.75986580418759,-111.8899238325599,60.0,1.5,coverage
1399,40.759947321502196,-111.88986337837336,60.0,1.5,coverage
1400,40.76002883878553,-111.88980292404031,60.0,1.5,coverage
1401,40.76011035603759,-111.88974246956077,60.0,1.5,coverage
1402,40.76019187325837,-111.88968201493472,60.0,1.5,coverage
1403,40.760273390447885,-111.88962156016215,60.0,1.5,coverage
1404,40.76035490760611,-111.8895611052431,60.0,1.5,coverage
1405,40.76043642473307,-111.88950065017754,60.0,1.5,coverage
1406,40.76051794182875,-111.88944019496547,60.0,1.5,coverage
1407,40.760506790133384,-111.88947736663954,240.0,1.5,coverage
1408,40.76042545936795,-111.88953768359482,240.0,1.5,coverage
1409,40.76034412857139,-111.88959800040426,240.0,1.5,coverage
1410,40.76026279774368,-111.88965831706787,240.0,1.5,coverage
1411,40.76018146688485,-111.88971863358564,240.0,1.5,coverage
1412,40.76010013599488,-111.88977894995757,240.0,1.5,coverage
1413,40.760018805073784,-111.88983926618369,240.0,1.5,coverage
1414,40.75993747412156,-111.88989958226395,240.0,1.5,coverage
1415,40.7598561431382,-111.88995989819838,240.0,1.5,coverage
